,image_name,Good,Usable,Reject
20875,007-6678-400,0.07750039,0.86111635,0.08350195
20876,007-6679-400,0.023667138,0.054198988,0.9391908
20877,007-6680-400,0.03211848,0.42150843,0.607399
20878,007-6681-400,0.8997233,0.048363276,0.031320985
20879,007-6682-400,0.14096965,0.047004662,0.647459
20880,007-6683-400,0.0603175,0.79989076,0.15195432
20881,007-6684-400,0.024970965,0.10234386,0.88425946
20882,007-6685-400,0.025174862,0.10269221,0.883737
20883,007-6686-400,0.028927352,0.43029422,0.5152126
20884,007-6687-400,0.024843687,0.039214883,0.95359755
20885,007-6688-400,0.02862464,0.14706938,0.82353383
20886,007-6689-400,0.05164981,0.12933715,0.7689046
20887,007-6690-400,0.98328215,0.013557633,0.008860063
20888,007-6691-400,0.05853754,0.4442583,0.36352152
20889,007-6692-400,0.024409391,0.05067206,0.94213945
20890,007-6693-400,0.024714384,0.038955465,0.95422316
20891,007-6694-400,0.024692051,0.038901035,0.9543711
20892,007-6695-400,0.022632712,0.07602787,0.9185548
20893,007-6696-400,0.1764789,0.75320375,0.056553863
20894,007-6697-400,0.024504455,0.4089586,0.59580857
20895,007-6698-400,0.02768285,0.21989585,0.75282866
20896,007-6699-400,0.024443997,0.0750535,0.9161046
20897,007-6700-400,0.02466019,0.11475193,0.9036491
20898,007-6701-400,0.033521544,0.04503104,0.92770857
20899,007-6702-400,0.02472104,0.038997304,0.954181
20900,007-6704-400,0.024816018,0.039871484,0.95295465
20901,007-6705-400,0.028648807,0.07736874,0.9048453
20902,007-6706-400,0.025574218,0.03896256,0.952241
20903,007-6707-400,0.030721791,0.084673144,0.8873245
20904,007-6708-400,0.028322965,0.09397828,0.8881804
20905,007-6709-400,0.034608107,0.0333813,0.9337858
20906,007-6710-400,0.09018722,0.37627652,0.3692003
20907,007-6711-400,0.9743387,0.02212232,0.006728749
20908,007-6712-400,0.24378753,0.72372013,0.039640766
20909,007-6713-400,0.038809992,0.29606766,0.6291507
20910,007-6714-400,0.024831444,0.038886517,0.95408064
20911,007-6715-400,0.0250727,0.039259765,0.9531373
20912,007-6716-400,0.0701036,0.918957,0.044182215
20913,007-6717-400,0.049576696,0.71148723,0.23789884
20914,007-6718-400,0.02454115,0.041816268,0.95149076
20915,007-6719-400,0.02477409,0.038915757,0.954154
20916,007-6720-400,0.024685597,0.03890705,0.9543621
20917,007-6721-400,0.9874866,0.009964863,0.008328001
20918,007-6722-400,0.98423487,0.009445899,0.010785438
20919,007-6723-400,0.075988136,0.17000557,0.71847534
20920,007-6724-400,0.03956304,0.11602886,0.8201992
20921,007-6725-400,0.028062964,0.041645166,0.94690406
20922,007-6734-400,0.026287822,0.042379398,0.947909
20923,007-6735-400,0.024511147,0.047406144,0.9451242
20924,007-6736-400,0.03495392,0.06628077,0.9113567
20925,007-6737-400,0.12283922,0.67278785,0.11323643
20926,007-6740-400,0.0259594,0.051982667,0.9411338
20927,007-6741-400,0.87531084,0.085537344,0.019983172
20928,007-6742-400,0.028899658,0.11494147,0.87432265
20929,007-6743-400,0.042555433,0.9346023,0.06562349
20930,007-6745-400,0.96341705,0.029811854,0.011991398
20931,007-6746-400,0.02472296,0.040103227,0.9531528
20932,007-6747-400,0.02480365,0.039470702,0.9535812
20933,007-6748-400,0.025838323,0.08175785,0.90970606
20934,007-6749-400,0.035260104,0.22145878,0.7286781
20935,007-6750-400,0.049940918,0.5229633,0.3633875
20936,007-6751-400,0.043489393,0.9487978,0.05201856
20937,007-6752-400,0.57643765,0.36799657,0.03292396
20938,007-6753-400,0.02496135,0.041803885,0.9506651
20939,007-6754-400,0.029150669,0.18846993,0.79101217
20940,007-6755-400,0.028332813,0.4897535,0.44156146
20941,007-6756-400,0.028271588,0.19938171,0.80189544
20942,007-6757-400,0.045189682,0.86815286,0.09614632
20943,007-6758-400,0.025227094,0.041559488,0.9506921
20944,007-6759-400,0.03789447,0.8711565,0.12172354
20945,007-6760-400,0.9618826,0.018492252,0.018139798
20946,007-6761-400,0.06597012,0.89051646,0.06750814
20947,007-6762-400,0.02744444,0.3940523,0.5594143
20948,007-6763-400,0.7595077,0.09593612,0.09242558
20949,007-6764-400,0.02376246,0.04919729,0.94433933
20950,007-6765-400,0.04682799,0.9418737,0.05348841
20951,c24a1b14d253,0.9199288,0.05894154,0.016533773
20952,9ee905a41651,0.98305994,0.012810198,0.009457641
20953,3f58d128caf6,0.9875594,0.009963865,0.008285633
20954,4ce6599e7b20,0.05234048,0.07106734,0.865363
20955,0def470360e4,0.040827908,0.056758847,0.9042549
20956,e80c3ba691f9,0.21756358,0.6790408,0.031826105
20957,37b8fa3b6dce,0.061888743,0.8441313,0.08051991
20958,b5740f9b3508,0.053901177,0.7291956,0.16627288
20959,d7596283f399,0.04089787,0.7675623,0.15730676
20960,1083d0bd0ff8,0.025006576,0.038976528,0.95340484
20961,b5d2cb707ff8,0.035307582,0.7153787,0.21395843
20962,528263b9f5ea,0.02348781,0.33256948,0.64077675
20963,802b4bfabd52,0.2274195,0.73486066,0.029026866
20964,7bcfab1fa2da,0.022730406,0.16050471,0.830799
20965,7e7e16ee00f4,0.024920335,0.04539018,0.94592804
20966,012e91949ec4,0.1355162,0.7626142,0.063710555
20967,6386346fb595,0.05145646,0.4470086,0.43527105
20968,de863547a3be,0.046493914,0.70912963,0.24662505
20969,597b3e48c937,0.041507695,0.7226286,0.22439316
20970,4bf3e70ef40b,0.03626174,0.7182205,0.22206958
20971,7360cc906126,0.024343997,0.11290738,0.90845984
20972,5b7d163dca85,0.026866483,0.14195457,0.8825426
20973,0ea8bcd5d303,0.026320197,0.037545476,0.951893
20974,98313b81a4c4,0.05433809,0.93491185,0.049639028
20975,b937c2ce695c,0.055636175,0.87712497,0.08845616
20976,1cbcb773bc85,0.04811117,0.940207,0.053245664
20977,4fe8e6f5997e,0.0714641,0.8941079,0.06652452
20978,afd3afb6fd29,0.98759115,0.00996484,0.008266409
20979,d7166dc96f4b,0.88643104,0.08368433,0.0109456405
20980,bd36429dbd0b,0.89926237,0.07406936,0.014120158
20981,0b2ddf34a500,0.062474426,0.9256126,0.048246175
20982,632cbfdeb992,0.08284907,0.88036186,0.05520486
20983,8a4fbaec0490,0.059149243,0.107231565,0.80161965
20984,4753439c7f46,0.1006946,0.8735955,0.04372267
20985,9ae2757842ab,0.98622,0.011071816,0.008235545
20986,5fc5cbc221bb,0.98158205,0.013739019,0.009152971
20987,0da8fec8043d,0.9804083,0.009503606,0.014567278
20988,82ad396aa3b3,0.9873998,0.010093122,0.008290376
20989,b8e83a405b7b,0.7764195,0.13158228,0.032407176
20990,ac40a08f5ee4,0.9378932,0.034904983,0.019963076
20991,169e5b5693c6,0.987369,0.010044011,0.008347489
20992,18c2e668b773,0.9874351,0.010086473,0.008300233
20993,e25bfb472f90,0.9873016,0.010205995,0.0082957875
20994,903282953c0f,0.024422484,0.0412593,0.95243174
20995,f6228611d767,0.02490843,0.039335713,0.95354426
20996,4144e5be83f8,0.023958812,0.048184786,0.9468903
20997,2b285d127446,0.024730738,0.041390896,0.9517988
20998,b5b971733d38,0.9870157,0.009920225,0.008615043
20999,c4355da4416f,0.3255951,0.5834166,0.024748266
21000,44b81ebe9a12,0.05146501,0.6302544,0.28387642
21001,94dfc338828b,0.049173452,0.9309779,0.059447277
21002,f0290980da7c,0.97382134,0.024323767,0.0059955027
21003,0b4bd7d276a0,0.9119111,0.0667151,0.008825166
21004,e4db8a524956,0.12984858,0.36961386,0.41778442
21005,b9a963b4d0e8,0.9875896,0.009965017,0.008267124
21006,ea4c6453b94c,0.2474165,0.26176,0.17585333
21007,7bd61662bcfd,0.057921834,0.6629482,0.17071567
21008,c950a5da6b75,0.057716288,0.16581817,0.6994159
21009,bce12a9a6e1b,0.987409,0.010142857,0.008247502
21010,f0055237f646,0.9648591,0.0271589,0.009424927
21011,2cdabf96451d,0.6884613,0.26303464,0.013211043
21012,dad955629fb2,0.653953,0.21956934,0.07163637
21013,95d7b6a2bcf0,0.96967757,0.021942625,0.012982277
21014,6ed3791c4be2,0.037054695,0.74936175,0.21112622
21015,533208b6c35c,0.036929004,0.75979954,0.1745292
21016,7c836648d360,0.038526166,0.8363354,0.13030303
21017,b60b9bd6d1d6,0.043673653,0.6938159,0.24363536
21018,a22d2d2b6e83,0.03218584,0.5865876,0.34420666
21019,e5c1ae671678,0.032953292,0.8516599,0.13891995
21020,3cf275051cb8,0.02990777,0.12196905,0.861868
21021,87aa26ab0a32,0.024443885,0.04460623,0.9495891
21022,d758f8da88f1,0.025790231,0.042375278,0.9491098
21023,2b83ddab92b4,0.028514218,0.123025835,0.8492489
21024,b58ca12cea1b,0.9696964,0.0221414,0.011155233
21025,698d188ddd7d,0.9760502,0.01892148,0.010150419
21026,c6cd48bc64c8,0.9815964,0.011684703,0.010980421
21027,60f6611119ba,0.124200486,0.87414235,0.036849126
21028,96025a431f6f,0.9875831,0.009965931,0.008270601
21029,7bfaa052d9fb,0.9875901,0.009965639,0.008266534
21030,f2bf9646cb7c,0.031138437,0.0664977,0.9178705
21031,f75436b12493,0.029829143,0.04739974,0.93290824
21032,03f49eed22ed,0.029497273,0.14185746,0.8759434
21033,36dc1b6ca770,0.030982744,0.17777131,0.8503323
21034,bcac5b05684e,0.8126687,0.03542299,0.1262254
21035,c0708c9ad859,0.98758274,0.009964745,0.008271371
21036,3d9dc7e35628,0.036966924,0.806828,0.20194183
21037,f368f30a6094,0.023020143,0.07200462,0.9210173
21038,59e1c826d593,0.038418543,0.82391506,0.14748773
21039,244b85b1de3f,0.024849977,0.038904317,0.95389086
21040,e1d0362494d3,0.024909027,0.039065856,0.95362836
21041,ad650b2c1bfe,0.024860997,0.039309718,0.9535019
21042,9c1d4f5d7fb1,0.024758995,0.052413244,0.93905663
21043,ba5c143f4aa8,0.023119517,0.05629063,0.9379838
21044,7f47121ab858,0.024898741,0.04022108,0.9526369
21045,41a4c94eb846,0.024866115,0.03980769,0.95294803
21046,2b5b5dd2a1d8,0.027390212,0.1286449,0.86478615
21047,1056de5b5fcb,0.0375242,0.59215444,0.41702715
21048,e8c9895dc2fc,0.031892244,0.65255606,0.39078814
21049,ad654a7f9c59,0.03449176,0.28375715,0.7383033
21050,27c47ead5334,0.96061754,0.028177513,0.014050687
21051,b8058c12d3a4,0.1773852,0.20994774,0.29284242
21052,ff1de7000016,0.62644964,0.17761259,0.061032843
21053,a667884f2b5b,0.8406269,0.07008512,0.027554128
21054,833b55885256,0.49090016,0.14824551,0.11546996
21055,31d91f2ed680,0.43425283,0.29322705,0.08239689
21056,29e01b530ee3,0.03827022,0.17087393,0.82738924
21057,2e5a2023636c,0.02479696,0.038945362,0.9540919
21058,be0670b43a08,0.026410092,0.27873346,0.72021
21059,53e7b2c8fbc4,0.9875908,0.009964651,0.008266655
21060,9e337283fcb1,0.7693671,0.03535264,0.20195301
21061,4e1e15102725,0.75945,0.06086064,0.16297089
21062,7ea55b788f64,0.23295078,0.11873932,0.5680614
21063,a2a815259108,0.7935887,0.18085468,0.013041692
21064,b4fb91db9e7c,0.033298153,0.5802773,0.40761793
21065,eaa36bb3e9b7,0.024705902,0.038887676,0.9543419
21066,98f3c1d939ed,0.86341643,0.10613088,0.013924577
21067,ae3bfbc38d5d,0.024722189,0.03891391,0.95427233
21068,253bd7644ed4,0.9875656,0.0099612465,0.00828367
21069,05917f138115,0.3675712,0.30111492,0.17333993
21070,439080805f52,0.025292601,0.039051656,0.95268625
21071,028e8aa3ffbd,0.02696781,0.04287162,0.9453211
21072,f2fb63351726,0.98180366,0.009925364,0.013194754
21073,2822888d0caa,0.98654824,0.009838483,0.009123193
21074,ab951af9fb7d,0.93276995,0.01545753,0.058617875
21075,7cc7c2706bc9,0.9692677,0.010288263,0.024329115
21076,3d1f25bc7c34,0.024720259,0.038911,0.9542737
21077,0b1e459a941b,0.024758345,0.03895875,0.95415324
21078,dc37c3c100a4,0.024970623,0.039626762,0.953038
21079,5a3f098dbc1d,0.027043,0.50897,0.46221307
21080,6644208f16bd,0.024748927,0.04057137,0.9522341
21081,2ce3a71c12dd,0.026667936,0.06820006,0.9276121
21082,e858a11f8cbd,0.06411431,0.6178556,0.2922684
21083,8a7ac84558f8,0.078199,0.6001813,0.26144466
21084,ed205e61f072,0.050130945,0.5273253,0.42386323
21085,6828deb55b20,0.2645166,0.7164706,0.019012388
21086,f9a362169394,0.15800391,0.82283324,0.029798243
21087,9584521629bc,0.06916247,0.50683254,0.28908858
21088,341f822b1b3d,0.5230343,0.28372,0.07029154
21089,11a48bc5955b,0.070921496,0.83460414,0.1063888
21090,6c426d34474b,0.05822707,0.869776,0.09657945
21091,769feced507f,0.18584386,0.76624244,0.040268686
21092,3d0094c00a06,0.98704964,0.010372772,0.008373509
21093,6c68d7845b9e,0.113220654,0.86993426,0.040385116
21094,b271de181604,0.98758,0.009972981,0.008268383
21095,57382a6bdefa,0.025753671,0.17722113,0.8658514
21096,9f7c6ab168d1,0.023388654,0.11316573,0.90955514
21097,9066fa856edf,0.16252169,0.73555374,0.08515066
21098,7b46f19e6a43,0.1967519,0.769432,0.033959575
21099,613e07549f54,0.98759127,0.0099648535,0.008266386
21100,69a3d1f39c7c,0.027496409,0.10925513,0.89568895
21101,86c9b2bb2662,0.98759055,0.009964566,0.008266804
21102,38ec06cea427,0.9875909,0.009965051,0.008266441
21103,d01ba9ad6048,0.0793606,0.59194964,0.26963854
21104,970487fb8e3d,0.061957855,0.16096541,0.7570618
21105,22c0da6369c0,0.028671486,0.3724344,0.6341832
21106,891e128cbf52,0.027018907,0.43226093,0.592058
21107,c73459c9431e,0.40116265,0.54886657,0.020005483
21108,144123023f15,0.22553259,0.7530202,0.024386773
21109,48467fe0909d,0.08409251,0.8022069,0.098248914
21110,4271f6a1bc34,0.89382553,0.076520205,0.016436756
21111,b548d41750ad,0.2544009,0.45999336,0.13773535
21112,a31678f948c6,0.98732156,0.010156159,0.008329466
21113,505476497223,0.026245605,0.29624665,0.75498587
21114,8956ad1c3d1f,0.031183697,0.6031679,0.40516797
21115,7728bf2577f3,0.02547624,0.04247296,0.9493495
21116,d05255e57040,0.024556868,0.045534927,0.9470587
21117,a3519b667b53,0.022038275,0.06098086,0.93699133
21118,143f141c723f,0.026968813,0.04664073,0.9427005
21119,364d22c298f8,0.03316778,0.03819915,0.93122035
21120,fa35ee8922b9,0.024796546,0.03889245,0.9540573
21121,88c497404f7d,0.024793146,0.03890897,0.9540875
21122,1f4ee11b9a72,0.97968894,0.015142315,0.009539153
21123,f95e88be60fb,0.98758394,0.009971212,0.0082667135
21124,44fe6bf9c5e1,0.9875838,0.009970369,0.008268067
21125,1f85876987a1,0.9875864,0.00996849,0.008267363
21126,2743bcbe5013,0.8709288,0.09407309,0.017061846
21127,e910121ead58,0.87676454,0.07291766,0.037158035
21128,66ac30d509ab,0.062426444,0.9117941,0.06382523
21129,6382d0a2637a,0.08259523,0.89900523,0.05264939
21130,b3226f5b5ab6,0.026748989,0.29210496,0.71461546
21131,87e497277946,0.987588,0.009967445,0.008266929
21132,49a6b9289e89,0.9875801,0.009961951,0.0082758395
21133,45281d5da83e,0.029021014,0.036197715,0.9477794
21134,eed5dafde2b5,0.9494707,0.03853069,0.014157991
21135,ba2f4900c169,0.055534996,0.8679235,0.10922216
21136,55a37340f95d,0.106324255,0.3736796,0.24771512
21137,fe6b02761eb0,0.09997296,0.025443902,0.8216618
21138,f66ead1505c2,0.9746109,0.01888198,0.011125753
21139,bdbbfb6725bd,0.9871783,0.010295742,0.008340924
21140,ffea3b0abccf,0.9874769,0.010021232,0.008308012
21141,b6e799e58965,0.32405737,0.65069693,0.020907035
21142,0198a86bd11b,0.025041385,0.03959313,0.95334107
21143,ce943ead1433,0.024757273,0.039314974,0.9539014
21144,210af0fb3183,0.024824291,0.039081372,0.95383847
21145,f279bccf7863,0.024691613,0.039042145,0.9542561
21146,8876049f1e2b,0.024812128,0.0401262,0.9530939
21147,82f3e4e19bc5,0.98758054,0.009971418,0.008270222
21148,3d054427c56c,0.02483399,0.040414646,0.95266753
21149,37f6a917a8a1,0.024880785,0.038892854,0.9538256
21150,09dd1c6af85a,0.025222048,0.03983681,0.95256734
21151,5b0d79a02293,0.024730561,0.03893864,0.95421326
21152,df6bbddaaed9,0.073719405,0.27630144,0.5289008
21153,0bb32b807ff9,0.025636572,0.061907835,0.9355063
21154,9468276d4910,0.02468987,0.040174697,0.95286435
21155,95dbbe4efcf7,0.024729664,0.040573925,0.95251226
21156,67e5990da142,0.024754787,0.039350756,0.9537045
21157,fab49a013c13,0.98759115,0.009964895,0.008266413
21158,d6eacebfcca6,0.93889123,0.01021694,0.058796357
21159,939edf4f9563,0.95162135,0.035977285,0.008933301
21160,5a05c15671ac,0.053457156,0.9089941,0.075007334
21161,cd2f4c4231db,0.23790516,0.7351645,0.024730068
21162,45f19997d6e5,0.98707783,0.010380543,0.008355486
21163,8f2fe3ebe174,0.027153004,0.050273307,0.93827206
21164,8c494c3db95a,0.038629364,0.6619635,0.29862192
21165,fafe8d6db2b3,0.026786292,0.24816757,0.7631927
21166,53719f727403,0.98736167,0.009845733,0.008476899
21167,c0fdd098e0b9,0.98714066,0.0097614685,0.008673722
21168,4b0b6b076016,0.057190616,0.8014791,0.11659672
21169,49a3d5a0495a,0.032411505,0.70884484,0.29146582
21170,61a58ca0eabf,0.029402087,0.39976233,0.55516547
21171,c4548a6e55ee,0.09299008,0.87735724,0.05023001
21172,075b6112b8d3,0.104455605,0.85901254,0.050585598
21173,d3d47b9d7464,0.2744197,0.70793194,0.025448598
21174,f21977036e67,0.9861016,0.011298914,0.008316888
21175,b5b5e5e79f4e,0.026089748,0.04159925,0.94821215
21176,880b643a2564,0.025668155,0.04021123,0.9509469
21177,fd25619562dd,0.025295112,0.03871977,0.9530719
21178,0234afe922fa,0.024790388,0.03917141,0.9537498
21179,ab2a86951493,0.024864888,0.04095957,0.95159084
21180,f222d3801345,0.16576152,0.75339055,0.048771914
21181,a9c1457f929f,0.06279053,0.36444885,0.4330999
21182,56a00dddbc0d,0.029289257,0.7252921,0.26762304
21183,b06b9f6be58d,0.029277755,0.13180837,0.84784216
21184,44f64fb0c73b,0.024933273,0.1460061,0.8887985
21185,01f94a77a3d5,0.98758113,0.009959788,0.008274931
21186,a35c635d0186,0.98447555,0.009863133,0.010701924
21187,4151339b37ed,0.9875815,0.009962129,0.008273042
21188,b5753314177d,0.041566838,0.20137358,0.8035673
21189,a35c12a90543,0.53368354,0.4234851,0.015192623
21190,d738d0e3a29c,0.6856081,0.2517162,0.014622463
21191,92a0bfce5603,0.91214263,0.060241267,0.015686942
21192,867593343c39,0.15427871,0.04930165,0.7107349
21193,d6184ef423e0,0.97128403,0.022152027,0.0128269
21194,1b3e12c19c5c,0.9578683,0.029464645,0.018617375
21195,e6d066d41b9b,0.025137046,0.04985611,0.9431541
21196,851692bb53e5,0.025046064,0.040021684,0.95274717
21197,c56fb7da8d29,0.029069189,0.056365974,0.9263571
21198,49c7df207bf7,0.034605533,0.10011073,0.8564163
21199,a10edb8f03c2,0.9424356,0.00504914,0.051296335
21200,085cff5e3e72,0.9570165,0.0099032335,0.027402224
21201,c7360fa62898,0.2489463,0.6846769,0.063045606
21202,1dc27b738f15,0.04424289,0.9363482,0.060243696
21203,fe82dd356325,0.04239951,0.8769533,0.11689563
21204,3ee0be781371,0.05136492,0.9341764,0.053449918
21205,d4bee0da19e0,0.08015922,0.8789095,0.058116324
21206,dce1afdc52da,0.94617504,0.042282503,0.0076963645
21207,e13718faae99,0.95244014,0.03740946,0.00859093
21208,40cf6a460a0c,0.745793,0.24240491,0.010182463
21209,b7fd8e7c9004,0.02738056,0.21171004,0.8100446
21210,7216b1244d43,0.025006158,0.041037414,0.95183647
21211,749336c5fdab,0.23779029,0.7374307,0.02380997
21212,9f94edf5bcc0,0.39304033,0.5711728,0.015618513
21213,9ed97c08cc66,0.026049353,0.046080194,0.94412434
21214,4398c4c4c36d,0.7464687,0.0407803,0.09292038
21215,d55cf3616819,0.027120512,0.0940395,0.9096777
21216,d5b08b5a192f,0.7280402,0.015490458,0.17735785
21217,da526f941c12,0.7603391,0.033183694,0.13887405
21218,97690283ff7b,0.98758847,0.009963401,0.008268892
21219,898d2ae71440,0.08858009,0.79629123,0.110126056
21220,929940e276fd,0.052673437,0.9138642,0.0677148
21221,a4205a893668,0.9229087,0.01200217,0.07423969
21222,e465c211ec73,0.10468646,0.12750278,0.66369015
21223,51816649b241,0.19103734,0.783276,0.026564682
21224,d2ae5c906255,0.26705977,0.62403864,0.07625693
21225,0eca22ec8ead,0.69917595,0.2616608,0.01113926
21226,3536493c263d,0.54089785,0.32677317,0.027177764
21227,65ed882a4e09,0.0466175,0.2070595,0.71470827
21228,e98cbedd478a,0.23116072,0.17777981,0.26197204
21229,a76dcf91af95,0.02647365,0.04116208,0.9474221
21230,7d4af1ab66da,0.036906254,0.6717731,0.24425551
21231,f31183c815e1,0.92097515,0.007847304,0.0747049
21232,78406135ccdb,0.9874944,0.00998961,0.008314587
21233,b7c82d4bb028,0.33299723,0.59994024,0.033647057
21234,59664e01272e,0.98605853,0.011029933,0.008458159
21235,88c17fd7d992,0.06757072,0.6721032,0.21422896
21236,628f5423240a,0.520961,0.092160866,0.23924322
21237,d7d22cab711d,0.22842512,0.52264667,0.07155045
21238,743f5d3b1748,0.24287142,0.6279201,0.06857065
21239,2e3e49d6d7c3,0.11625395,0.23198715,0.5684639
21240,9beb786c1b65,0.45756632,0.08343117,0.39041296
21241,29dcdcd5eea4,0.024835955,0.039160877,0.95381
21242,d3af430b17ec,0.98758286,0.009970552,0.008267843
21243,2fc22863d7ed,0.93544024,0.0522962,0.011439743
21244,12e52c4dd78b,0.030599155,0.16025878,0.81977546
21245,7255b89f5794,0.98759115,0.009964858,0.00826642
21246,71d61de7b5d9,0.26731086,0.556403,0.057451434
21247,06dccb552e83,0.9796504,0.016433418,0.009450424
21248,61d48a5fda23,0.9874275,0.009987644,0.008361866
21249,5f4bdf489b5c,0.08264661,0.906671,0.03948084
21250,88e5f66abfe3,0.9852529,0.012079331,0.0080077695
21251,7dc78153ffa5,0.9597455,0.032142214,0.013253007
21252,1dff472aff29,0.98745733,0.010055515,0.00830271
21253,3ec2911da910,0.9875842,0.009967997,0.008268152
21254,73ed12bc4ce4,0.0684451,0.8881113,0.07076366
21255,a3d395097327,0.1388958,0.5454503,0.25207484
21256,b4869db06cf6,0.06935509,0.8140833,0.10883655
21257,9d5f56b15a06,0.04249739,0.24403825,0.69873285
21258,3d2e26e77f13,0.027734533,0.06833517,0.919615
21259,4ed1bc5d268b,0.024558097,0.077976525,0.9119414
21260,ce7ae9febdd3,0.024830017,0.04468326,0.9475803
21261,e93660b2116d,0.02651452,0.05350284,0.9343176
21262,b515a3ca0401,0.046882402,0.9419445,0.053065646
21263,2333a84acd38,0.043771163,0.9479463,0.052235626
21264,af90073e65e3,0.031914208,0.06681802,0.91655374
21265,863168f26043,0.024675336,0.038940705,0.9543647
21266,95e6edfe63d4,0.024893917,0.03913122,0.9536435
21267,265d32a002e8,0.98744595,0.010069275,0.008285711
21268,9dfb7c31df1d,0.98755926,0.009974507,0.008275964
21269,79c63b3ed8ae,0.037395477,0.80479604,0.1985014
21270,7a712f1b3f50,0.024770867,0.039433636,0.9537974
21271,2203a1daa336,0.025685476,0.05962376,0.9361503
21272,9854b5ddea1a,0.02361112,0.21886802,0.8260356
21273,9db7efaab897,0.52525747,0.4478089,0.02429786
21274,9aec71d5cbad,0.90847015,0.06482152,0.022318605
21275,b2caf78dde93,0.65922314,0.2728463,0.028440775
21276,04b4a834f9f8,0.058633134,0.19665737,0.72560436
21277,70302a600d93,0.028914535,0.03923696,0.9464462
21278,569ad68e62f4,0.8452027,0.11494225,0.027348582
21279,9f5747f8a133,0.27873924,0.66681176,0.028233988
21280,e2fe75a8e375,0.9208422,0.028109811,0.03804846
21281,feae62a149de,0.55578476,0.4002541,0.01706667
21282,d55e992ef993,0.032934863,0.16536942,0.84182155
21283,b62c78674072,0.028975323,0.1690202,0.8453324
21284,88157cde9d57,0.025083177,0.038504146,0.9538591
21285,c7a4cc0ea725,0.024551623,0.044400275,0.949167
21286,d8cd584dc900,0.023185316,0.057909645,0.94217956
21287,7563cde3398c,0.025060263,0.042705536,0.9495134
21288,4ec4a21da2b6,0.037291504,0.064390555,0.90278774
21289,288188e79510,0.047745854,0.2761948,0.7450883
21290,169a97b3084e,0.026856648,0.048904125,0.9405953
21291,9078dc4c2290,0.029531376,0.14672336,0.8550601
21292,b1a758138570,0.13267782,0.8318014,0.03839493
21293,9f0a96523ba8,0.043458026,0.7517765,0.20203225
21294,26b402847e86,0.025323607,0.039725218,0.9520106
21295,3bb13f67f6a6,0.21638031,0.75117636,0.02787286
21296,2e3f899161fd,0.39564398,0.4369937,0.08186434
21297,c934cec666ee,0.6999179,0.14148767,0.101576366
21298,1585fad01e41,0.77339494,0.091550075,0.094342165
21299,a01d1ee89623,0.9395095,0.043684177,0.019238163
21300,28078eb88cef,0.043540936,0.9443857,0.056140587
21301,95bc20b618db,0.04351618,0.9484153,0.052427076
21302,b7ada6fe52f7,0.025993682,0.042868707,0.9489351
21303,13c7b0ccd677,0.04362335,0.9432463,0.057022512
21304,5affc9189ff9,0.04406382,0.94642335,0.05358421
21305,73102a2a203f,0.02473936,0.038933203,0.9542134
21306,fa7b559b2fdd,0.025307847,0.040146757,0.95212483
21307,e0fa0c606281,0.9811725,0.015037825,0.009818246
21308,3be695cc5747,0.8635523,0.10977556,0.0223792
21309,996d16e54634,0.13400887,0.38995424,0.38288084
21310,90ecd02bba93,0.099116445,0.1253907,0.74300337
21311,a676e0a8b75f,0.7771275,0.18812348,0.019553578
21312,46e3f6a46960,0.5459791,0.1423442,0.17599441
21313,238820183288,0.9250073,0.045378685,0.030934464
21314,a83b7f587804,0.9875907,0.009964679,0.0082667535
21315,e655f72bb990,0.025828116,0.060031336,0.9342556
21316,515755240d3e,0.024534907,0.055593498,0.93861765
21317,eba6abc6bcd7,0.028218538,0.043242905,0.94493496
21318,341258b19a7f,0.98752815,0.0099769365,0.00829596
21319,1e947ba3a11d,0.7908861,0.011710668,0.20649971
21320,e2a99028d323,0.98547286,0.009675045,0.009586385
21321,4cc2a34d7536,0.03689871,0.82969195,0.1826131
21322,17bdf27b8f17,0.026272966,0.044648215,0.94684154
21323,d6cd149da53d,0.03085818,0.19732109,0.7978357
21324,6d1fbfa4d9ef,0.6748072,0.2731821,0.014831141
21325,198a4ac745a5,0.047164317,0.884975,0.09452561
21326,a2ffe4096fa8,0.92268914,0.012475669,0.07618199
21327,09d81f09c306,0.97437257,0.006506581,0.022088112
21328,c0dc55261895,0.02288099,0.106341615,0.8861927
21329,8b46f5cb3cb9,0.025109636,0.03873256,0.9535349
21330,7ed3f9e6e52f,0.02458975,0.040530417,0.9524797
21331,a871a1fe5222,0.025138741,0.03865697,0.95347756
21332,b2aceff2ad5c,0.024965,0.041373502,0.950828
21333,3f78c1d49341,0.025050761,0.03859612,0.95380247
21334,0eb5e463b2fa,0.024774814,0.040250495,0.95231223
21335,ede3a0953ac6,0.02456298,0.040247113,0.95277756
21336,56707dc8200a,0.023433086,0.046978503,0.9470545
21337,ec4b2fb82c4c,0.022504224,0.09725622,0.89684075
21338,eef26fbd8061,0.02468557,0.10566321,0.8802688
21339,de061b924b02,0.020688135,0.071174204,0.92776036
21340,dce8a9c74195,0.02356493,0.044973653,0.9489936
21341,fb219babc648,0.024748301,0.039506145,0.9530995
21342,88ac46f5f21b,0.02496839,0.038942482,0.95337635
21343,26493786f81b,0.024965,0.041373502,0.950828
21344,af7609d2096e,0.7110624,0.029272083,0.19644779
21345,73368f4d840d,0.04687263,0.31230372,0.6613995
